# 
# Header Description:
# 
# Version: v3.1.1.2 Platform: 8.1.0 Manufacturer: asus Model: ASUS_X00HD GNSS Hardware Model Name: 
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2,CalibrationAccuracy
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2,CalibrationAccuracy
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec,CalibrationAccuracy
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec,CalibrationAccuracy
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT,CalibrationAccuracy
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT,CalibrationAccuracy
# 
# Pressure,utcTimeMillis,elapsedRealtimeNanos,PressureHpa,CalibrationAccuracy
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg,CalibrationAccuracy
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
# GameRotationVector,utcTimeMillis,elapsedRealtimeNanos,x,y,z,w
# 
Status,1774443238000,32,29,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443238000,32,30,2,123,,28.90,0.0,0.0,0,0,0,
Status,1774443238000,32,31,2,136,,30.90,0.0,0.0,0,0,0,
Fix,GPS,45.0646110000,7.6573493800,297.3082275390625,0.0,3.216,,1774443239000,0.21095023,,54443583604901,6.0,,,,
Fix,FLP,45.0646103000,7.6573501000,297.3082275390625,0.0,6.151,,1774443239000,,,54443583604901,6.0,,,,
Status,1774443239000,32,0,1,2,,19.00,243.0,10.0,0,1,0,
Status,1774443239000,32,1,1,7,,17.10,317.0,9.0,0,1,0,
Status,1774443239000,32,2,1,8,,17.80,293.0,28.0,1,1,1,
Status,1774443239000,32,3,1,10,,32.00,149.0,43.0,1,1,1,
Status,1774443239000,32,4,1,15,,14.30,52.0,7.0,0,1,0,
Status,1774443239000,32,5,1,16,,16.00,210.0,68.0,1,1,1,
Status,1774443239000,32,6,1,18,,16.70,53.0,35.0,1,1,1,
Status,1774443239000,32,7,1,23,,22.30,88.0,51.0,1,1,1,
Status,1774443239000,32,8,1,26,,27.90,178.0,38.0,1,1,1,
Status,1774443239000,32,9,1,27,,22.90,305.0,61.0,1,1,1,
Status,1774443239000,32,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443239000,32,11,3,10,,12.50,262.0,58.0,0,1,0,
Status,1774443239000,32,12,3,9,,22.30,195.0,32.0,0,1,0,
Status,1774443239000,32,13,3,11,,14.80,326.0,25.0,0,1,0,
Status,1774443239000,32,14,3,20,,18.30,296.0,61.0,0,1,0,
Status,1774443239000,32,15,3,19,,23.50,43.0,43.0,1,1,1,
Status,1774443239000,32,16,3,21,,11.00,260.0,20.0,0,1,0,
Status,1774443239000,32,17,3,3,,17.30,36.0,18.0,0,1,0,
Status,1774443239000,32,18,3,5,,0.00,130.0,2.0,0,1,0,
Status,1774443239000,32,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443239000,32,20,5,8,,9.60,36.0,30.0,0,1,0,
Status,1774443239000,32,21,5,11,,20.60,324.0,75.0,1,1,1,
Status,1774443239000,32,22,5,12,,20.10,67.0,37.0,1,1,1,
Status,1774443239000,32,23,5,13,,18.30,47.0,37.0,1,1,1,
Status,1774443239000,32,24,5,21,,16.30,99.0,25.0,0,1,1,
Status,1774443239000,32,25,5,22,,18.20,46.0,17.0,1,1,1,
Status,1774443239000,32,26,5,23,,18.80,278.0,40.0,0,1,0,
Status,1774443239000,32,27,5,25,,23.60,213.0,33.0,0,1,0,
Status,1774443239000,32,28,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443239000,32,29,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443239000,32,30,2,123,,28.90,0.0,0.0,0,0,0,
Status,1774443239000,32,31,2,136,,30.90,0.0,0.0,0,0,0,
Fix,GPS,45.0646109900,7.6573493900,297.20648193359375,0.0,3.216,,1774443240000,0.15,,54444578183130,6.0,,,,
Fix,FLP,45.0646105000,7.6573499000,297.20648193359375,0.0,6.151,,1774443240000,,,54444578183130,6.0,,,,
Status,1774443240000,32,0,1,2,,19.90,243.0,10.0,0,1,0,
Status,1774443240000,32,1,1,7,,17.10,317.0,9.0,0,1,0,
Status,1774443240000,32,2,1,8,,19.10,293.0,28.0,1,1,1,
Status,1774443240000,32,3,1,10,,31.00,149.0,43.0,1,1,1,
Status,1774443240000,32,4,1,15,,14.30,52.0,7.0,0,1,0,
Status,1774443240000,32,5,1,16,,16.00,210.0,68.0,1,1,1,
Status,1774443240000,32,6,1,18,,17.80,53.0,35.0,1,1,1,
Status,1774443240000,32,7,1,23,,21.70,88.0,51.0,1,1,1,
Status,1774443240000,32,8,1,26,,27.70,178.0,38.0,1,1,1,
Status,1774443240000,32,9,1,27,,22.80,305.0,61.0,1,1,1,
Status,1774443240000,32,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443240000,32,11,3,10,,12.50,262.0,58.0,0,1,0,
Status,1774443240000,32,12,3,9,,21.50,195.0,32.0,0,1,0,
Status,1774443240000,32,13,3,11,,14.80,326.0,25.0,0,1,0,
Status,1774443240000,32,14,3,20,,18.30,296.0,61.0,0,1,0,
Status,1774443240000,32,15,3,19,,22.30,43.0,43.0,1,1,1,
Status,1774443240000,32,16,3,21,,11.00,260.0,20.0,0,1,0,
Status,1774443240000,32,17,3,3,,17.30,36.0,18.0,0,1,0,
Status,1774443240000,32,18,3,5,,0.00,130.0,2.0,0,1,0,
Status,1774443240000,32,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443240000,32,20,5,8,,9.60,36.0,30.0,0,1,0,
Status,1774443240000,32,21,5,11,,18.80,324.0,75.0,1,1,1,
Status,1774443240000,32,22,5,12,,19.90,67.0,37.0,1,1,1,
Status,1774443240000,32,23,5,13,,18.30,47.0,37.0,1,1,1,
Status,1774443240000,32,24,5,21,,16.30,99.0,25.0,0,1,1,
Status,1774443240000,32,25,5,22,,18.20,46.0,17.0,1,1,1,
Status,1774443240000,32,26,5,23,,18.80,278.0,40.0,0,1,0,
Status,1774443240000,32,27,5,25,,23.80,213.0,33.0,0,1,0,
Status,1774443240000,32,28,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443240000,32,29,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443240000,32,30,2,123,,28.90,0.0,0.0,0,0,0,
Status,1774443240000,32,31,2,136,,30.90,0.0,0.0,0,0,0,
Fix,GPS,45.0646109700,7.6573494400,297.1650390625,0.0,3.216,,1774443241000,0.34885526,,54445576043911,6.0,,,,
Fix,FLP,45.0646106000,7.6573498000,297.1650390625,0.0,6.151,,1774443241000,,,54445576043911,6.0,,,,
Status,1774443241000,32,0,1,2,,19.40,243.0,10.0,0,1,0,
Status,1774443241000,32,1,1,7,,17.10,317.0,9.0,0,1,0,
Status,1774443241000,32,2,1,8,,18.70,293.0,28.0,1,1,1,
Status,1774443241000,32,3,1,10,,31.00,149.0,43.0,1,1,1,
Status,1774443241000,32,4,1,15,,14.30,52.0,7.0,0,1,0,
Status,1774443241000,32,5,1,16,,16.00,210.0,68.0,1,1,1,
Status,1774443241000,32,6,1,18,,18.00,53.0,35.0,1,1,1,
Status,1774443241000,32,7,1,23,,22.40,88.0,51.0,1,1,1,
Status,1774443241000,32,8,1,26,,27.90,178.0,38.0,1,1,1,
Status,1774443241000,32,9,1,27,,23.60,305.0,61.0,1,1,1,
Status,1774443241000,32,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443241000,32,11,3,10,,12.50,262.0,58.0,0,1,0,
Status,1774443241000,32,12,3,9,,21.40,195.0,32.0,0,1,0,
Status,1774443241000,32,13,3,11,,15.60,326.0,25.0,0,1,0,
Status,1774443241000,32,14,3,20,,18.30,296.0,61.0,0,1,0,
Status,1774443241000,32,15,3,19,,22.40,43.0,43.0,1,1,1,
Status,1774443241000,32,16,3,21,,11.00,260.0,20.0,0,1,0,
Status,1774443241000,32,17,3,3,,17.30,36.0,18.0,0,1,0,
Status,1774443241000,32,18,3,5,,0.00,130.0,2.0,0,1,0,
Status,1774443241000,32,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443241000,32,20,5,8,,9.60,36.0,30.0,0,1,0,
Status,1774443241000,32,21,5,11,,20.70,324.0,75.0,1,1,1,
Status,1774443241000,32,22,5,12,,19.90,67.0,37.0,1,1,1,
Status,1774443241000,32,23,5,13,,15.80,47.0,37.0,1,1,1,
Status,1774443241000,32,24,5,21,,16.30,99.0,25.0,0,1,1,
Status,1774443241000,32,25,5,22,,16.00,46.0,17.0,1,1,1,
Status,1774443241000,32,26,5,23,,18.30,278.0,40.0,0,1,0,
Status,1774443241000,32,27,5,25,,22.80,213.0,33.0,0,1,0,
Status,1774443241000,32,28,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443241000,32,29,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443241000,32,30,2,123,,28.90,0.0,0.0,0,0,0,
Status,1774443241000,32,31,2,136,,30.90,0.0,0.0,0,0,0,
Fix,GPS,45.0646109700,7.6573494900,297.118896484375,0.0,3.216,,1774443242000,0.22825424,,54446579589640,6.0,,,,
Fix,FLP,45.0646107000,7.6573497000,297.118896484375,0.0,6.151,,1774443242000,,,54446579589640,6.0,,,,
Fix,NLP,45.0651932000,7.6570244000,301.3999938964844,,34.352,,1774443238361,,,54446732293390,10.5,,,,
Status,1774443242000,32,0,1,2,,18.70,243.0,10.0,0,1,0,
Status,1774443242000,32,1,1,7,,10.20,317.0,9.0,0,1,0,
Status,1774443242000,32,2,1,8,,17.90,293.0,28.0,1,1,1,
Status,1774443242000,32,3,1,10,,31.60,149.0,43.0,1,1,1,
Status,1774443242000,32,4,1,15,,14.30,52.0,7.0,0,1,0,
Status,1774443242000,32,5,1,16,,15.00,210.0,68.0,1,1,1,
Status,1774443242000,32,6,1,18,,17.20,53.0,35.0,1,1,1,
Status,1774443242000,32,7,1,23,,23.00,88.0,51.0,1,1,1,
Status,1774443242000,32,8,1,26,,28.80,178.0,38.0,1,1,1,
Status,1774443242000,32,9,1,27,,23.90,305.0,61.0,1,1,1,
Status,1774443242000,32,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443242000,32,11,3,10,,12.50,262.0,58.0,0,1,0,
Status,1774443242000,32,12,3,9,,22.20,195.0,32.0,0,1,0,
Status,1774443242000,32,13,3,11,,17.80,326.0,25.0,0,1,0,
Status,1774443242000,32,14,3,20,,18.30,296.0,61.0,0,1,0,
Status,1774443242000,32,15,3,19,,24.00,43.0,43.0,1,1,1,
Status,1774443242000,32,16,3,21,,11.00,260.0,20.0,0,1,0,
Status,1774443242000,32,17,3,3,,17.30,36.0,18.0,0,1,0,
Status,1774443242000,32,18,3,5,,0.00,130.0,2.0,0,1,0,
Status,1774443242000,32,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443242000,32,20,5,8,,9.60,36.0,30.0,0,1,0,
Status,1774443242000,32,21,5,11,,20.30,324.0,75.0,1,1,1,
Status,1774443242000,32,22,5,12,,20.70,67.0,37.0,1,1,1,
Status,1774443242000,32,23,5,13,,15.80,47.0,37.0,1,1,1,
Status,1774443242000,32,24,5,21,,16.30,99.0,25.0,0,1,1,
Status,1774443242000,32,25,5,22,,16.00,46.0,17.0,1,1,1,
Status,1774443242000,32,26,5,23,,22.10,278.0,40.0,0,1,0,
Status,1774443242000,32,27,5,25,,24.30,213.0,33.0,0,1,0,
Status,1774443242000,32,28,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443242000,32,29,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443242000,32,30,2,123,,28.50,0.0,0.0,0,0,0,
Status,1774443242000,32,31,2,136,,30.90,0.0,0.0,0,0,0,
Fix,GPS,45.0646109700,7.6573495500,297.07952880859375,0.0,3.216,,1774443243000,0.32649654,,54447579080421,6.0,,,,
Fix,FLP,45.0646108000,7.6573497000,297.07952880859375,0.0,6.151,,1774443243000,,,54447579080421,6.0,,,,
Status,1774443243000,32,0,1,2,,18.00,243.0,10.0,0,1,0,
Status,1774443243000,32,1,1,7,,10.20,317.0,9.0,0,1,0,
Status,1774443243000,32,2,1,8,,18.10,293.0,28.0,1,1,1,
Status,1774443243000,32,3,1,10,,30.90,149.0,43.0,1,1,1,
Status,1774443243000,32,4,1,15,,14.30,52.0,7.0,0,1,0,
Status,1774443243000,32,5,1,16,,15.00,210.0,68.0,1,1,1,
Status,1774443243000,32,6,1,18,,20.10,53.0,35.0,1,1,1,
Status,1774443243000,32,7,1,23,,22.10,88.0,51.0,1,1,1,
Status,1774443243000,32,8,1,26,,28.50,178.0,38.0,1,1,1,
Status,1774443243000,32,9,1,27,,23.20,305.0,61.0,1,1,1,
Status,1774443243000,32,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443243000,32,11,3,10,,12.50,262.0,58.0,0,1,0,
Status,1774443243000,32,12,3,9,,20.30,195.0,32.0,0,1,0,
Status,1774443243000,32,13,3,11,,18.40,326.0,25.0,0,1,0,
Status,1774443243000,32,14,3,20,,18.30,296.0,61.0,0,1,0,
Status,1774443243000,32,15,3,19,,22.30,43.0,43.0,1,1,1,
Status,1774443243000,32,16,3,21,,11.00,260.0,20.0,0,1,0,
Status,1774443243000,32,17,3,3,,17.30,36.0,18.0,0,1,0,
Status,1774443243000,32,18,3,5,,0.00,130.0,2.0,0,1,0,
Status,1774443243000,32,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443243000,32,20,5,8,,9.60,36.0,30.0,0,1,0,
Status,1774443243000,32,21,5,11,,19.90,324.0,75.0,1,1,1,
Status,1774443243000,32,22,5,12,,20.00,67.0,37.0,1,1,1,
Status,1774443243000,32,23,5,13,,15.80,47.0,37.0,1,1,1,
Status,1774443243000,32,24,5,21,,16.30,99.0,25.0,0,1,1,
Status,1774443243000,32,25,5,22,,16.00,46.0,17.0,1,1,1,
Status,1774443243000,32,26,5,23,,20.10,278.0,40.0,0,1,0,
Status,1774443243000,32,27,5,25,,23.30,213.0,33.0,0,1,0,
Status,1774443243000,32,28,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443243000,32,29,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443243000,32,30,2,123,,28.50,0.0,0.0,0,0,0,
Status,1774443243000,32,31,2,136,,30.90,0.0,0.0,0,0,0,
Fix,GPS,45.0646109700,7.6573496300,297.0687255859375,0.0,3.216,,1774443244000,0.34885526,,54448576867608,6.0,,,,
Fix,FLP,45.0646109000,7.6573496000,297.0687255859375,0.0,6.151,,1774443244000,,,54448576867608,6.0,,,,
Status,1774443244000,32,0,1,2,,19.70,243.0,10.0,0,1,0,
Status,1774443244000,32,1,1,7,,10.20,317.0,9.0,0,1,0,
Status,1774443244000,32,2,1,8,,17.60,293.0,28.0,1,1,1,
Status,1774443244000,32,3,1,10,,30.30,149.0,43.0,1,1,1,
Status,1774443244000,32,4,1,15,,14.30,52.0,7.0,0,1,0,
Status,1774443244000,32,5,1,16,,16.80,210.0,68.0,1,1,1,
Status,1774443244000,32,6,1,18,,18.00,53.0,35.0,1,1,1,
Status,1774443244000,32,7,1,23,,21.40,88.0,51.0,1,1,1,
Status,1774443244000,32,8,1,26,,28.00,178.0,38.0,1,1,1,
Status,1774443244000,32,9,1,27,,22.50,305.0,61.0,1,1,1,
Status,1774443244000,32,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443244000,32,11,3,10,,12.50,262.0,58.0,0,1,0,
Status,1774443244000,32,12,3,9,,20.00,195.0,32.0,0,1,0,
Status,1774443244000,32,13,3,11,,18.40,326.0,25.0,0,1,0,
Status,1774443244000,32,14,3,20,,18.30,296.0,61.0,0,1,0,
Status,1774443244000,32,15,3,19,,23.40,43.0,43.0,1,1,1,
Status,1774443244000,32,16,3,21,,11.00,260.0,20.0,0,1,0,
Status,1774443244000,32,17,3,3,,17.30,36.0,18.0,0,1,0,
Status,1774443244000,32,18,3,5,,0.00,130.0,2.0,0,1,0,
Status,1774443244000,32,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443244000,32,20,5,8,,9.60,36.0,30.0,0,1,0,
Status,1774443244000,32,21,5,11,,20.90,324.0,75.0,1,1,1,
Status,1774443244000,32,22,5,12,,19.80,67.0,37.0,1,1,1,
Status,1774443244000,32,23,5,13,,15.80,47.0,37.0,1,1,1,
Status,1774443244000,32,24,5,22,,16.00,46.0,17.0,1,1,1,
Status,1774443244000,32,25,5,23,,20.20,278.0,40.0,0,1,0,
Status,1774443244000,32,26,5,25,,24.30,213.0,33.0,0,1,0,
Status,1774443244000,32,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443244000,32,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443244000,32,29,5,21,,0.00,99.0,25.0,0,1,1,
Status,1774443244000,32,30,2,123,,28.50,0.0,0.0,0,0,0,
Status,1774443244000,32,31,2,136,,30.90,0.0,0.0,0,0,0,
Fix,GPS,45.0646109700,7.6573496500,297.015625,0.0,3.216,,1774443245000,0.23323807,,54449580536618,6.0,,,,
Fix,FLP,45.0646109000,7.6573497000,297.015625,0.0,6.151,,1774443245000,,,54449580536618,6.0,,,,
Status,1774443245000,32,0,1,2,,17.50,243.0,10.0,0,1,0,
Status,1774443245000,32,1,1,7,,10.20,317.0,9.0,0,1,0,
Status,1774443245000,32,2,1,8,,18.40,293.0,28.0,1,1,1,
Status,1774443245000,32,3,1,10,,30.30,149.0,43.0,1,1,1,
Status,1774443245000,32,4,1,15,,14.30,52.0,7.0,0,1,0,
Status,1774443245000,32,5,1,16,,16.80,210.0,68.0,1,1,1,
Status,1774443245000,32,6,1,18,,18.30,53.0,35.0,1,1,1,
Status,1774443245000,32,7,1,23,,22.30,88.0,51.0,1,1,1,
Status,1774443245000,32,8,1,26,,27.60,178.0,38.0,1,1,1,
Status,1774443245000,32,9,1,27,,22.10,305.0,61.0,1,1,1,
Status,1774443245000,32,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443245000,32,11,3,10,,12.50,262.0,58.0,0,1,0,
Status,1774443245000,32,12,3,9,,19.60,195.0,32.0,0,1,0,
Status,1774443245000,32,13,3,11,,15.00,326.0,25.0,0,1,0,
Status,1774443245000,32,14,3,20,,10.90,296.0,61.0,0,1,0,
Status,1774443245000,32,15,3,19,,22.90,43.0,43.0,1,1,1,
Status,1774443245000,32,16,3,21,,11.00,260.0,20.0,0,1,0,
Status,1774443245000,32,17,3,3,,17.30,36.0,18.0,0,1,0,
Status,1774443245000,32,18,3,5,,0.00,130.0,2.0,0,1,0,
Status,1774443245000,32,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443245000,32,20,5,8,,9.60,36.0,30.0,0,1,0,
Status,1774443245000,32,21,5,11,,20.30,324.0,75.0,1,1,1,
Status,1774443245000,32,22,5,12,,20.30,67.0,37.0,1,1,1,
Status,1774443245000,32,23,5,13,,15.10,47.0,37.0,1,1,1,
Status,1774443245000,32,24,5,22,,13.40,46.0,17.0,1,1,1,
Status,1774443245000,32,25,5,23,,19.00,278.0,40.0,0,1,0,
Status,1774443245000,32,26,5,25,,24.20,213.0,33.0,0,1,0,
Status,1774443245000,32,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443245000,32,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443245000,32,29,5,21,,0.00,99.0,25.0,0,1,1,
Status,1774443245000,32,30,2,123,,28.50,0.0,0.0,0,0,0,
Status,1774443245000,32,31,2,136,,30.90,0.0,0.0,0,0,0,
Fix,GPS,45.0646106500,7.6573596300,297.64215087890625,0.34,3.216,88.3,1774443246000,0.97800815,1.401593,54450580321722,6.0,,,,
Fix,FLP,45.0646108000,7.6573524000,297.64215087890625,0.34,6.158,88.0,1774443246000,,,54450580321722,6.0,,,,
Status,1774443246000,32,0,1,2,,19.30,243.0,10.0,0,1,0,
Status,1774443246000,32,1,1,7,,10.20,317.0,9.0,0,1,0,
Status,1774443246000,32,2,1,8,,18.60,293.0,28.0,1,1,1,
Status,1774443246000,32,3,1,10,,30.60,149.0,43.0,1,1,1,
Status,1774443246000,32,4,1,15,,14.30,52.0,7.0,0,1,0,
Status,1774443246000,32,5,1,16,,16.80,210.0,68.0,1,1,1,
Status,1774443246000,32,6,1,18,,19.10,53.0,35.0,1,1,1,
Status,1774443246000,32,7,1,23,,23.10,88.0,51.0,1,1,1,
Status,1774443246000,32,8,1,26,,27.90,178.0,38.0,1,1,1,
Status,1774443246000,32,9,1,27,,21.90,305.0,61.0,1,1,1,
Status,1774443246000,32,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443246000,32,11,3,10,,12.50,262.0,58.0,0,1,0,
Status,1774443246000,32,12,3,9,,18.40,195.0,32.0,0,1,0,
Status,1774443246000,32,13,3,11,,15.00,326.0,25.0,0,1,0,
Status,1774443246000,32,14,3,20,,10.90,296.0,61.0,0,1,0,
Status,1774443246000,32,15,3,19,,22.60,43.0,43.0,1,1,1,
Status,1774443246000,32,16,3,21,,11.00,260.0,20.0,0,1,0,
Status,1774443246000,32,17,3,3,,17.30,36.0,18.0,0,1,0,
Status,1774443246000,32,18,3,5,,0.00,130.0,2.0,0,1,0,
Status,1774443246000,32,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443246000,32,20,5,8,,9.60,36.0,30.0,0,1,0,
Status,1774443246000,32,21,5,11,,20.60,324.0,75.0,1,1,1,
Status,1774443246000,32,22,5,12,,20.50,67.0,37.0,1,1,1,
Status,1774443246000,32,23,5,13,,18.10,47.0,37.0,1,1,1,
Status,1774443246000,32,24,5,22,,13.40,46.0,17.0,1,1,1,
Status,1774443246000,32,25,5,23,,19.00,278.0,40.0,0,1,0,
Status,1774443246000,32,26,5,25,,23.60,213.0,33.0,0,1,0,
Status,1774443246000,32,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443246000,32,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443246000,32,29,5,21,,0.00,99.0,25.0,0,1,1,
Status,1774443246000,32,30,2,123,,28.50,0.0,0.0,0,0,0,
Status,1774443246000,32,31,2,136,,30.90,0.0,0.0,0,0,0,
Fix,GPS,45.0646197200,7.6573694900,297.878662109375,0.0,3.216,,1774443247000,0.2641969,,54451581272919,6.0,,,,
Fix,FLP,45.0646133000,7.6573571000,297.878662109375,0.0,6.156,,1774443247000,,,54451581272919,6.0,,,,
Fix,NLP,45.0651932000,7.6570244000,301.3999938964844,,34.352,,1774443248349,,,54452568546721,10.5,,,,
Status,1774443247000,32,0,1,2,,19.20,243.0,10.0,0,1,0,
Status,1774443247000,32,1,1,7,,10.20,317.0,9.0,0,1,0,
Status,1774443247000,32,2,1,8,,20.10,293.0,28.0,1,1,1,
Status,1774443247000,32,3,1,10,,30.70,149.0,43.0,1,1,1,
Status,1774443247000,32,4,1,15,,14.30,52.0,7.0,0,1,0,
Status,1774443247000,32,5,1,16,,16.40,210.0,68.0,1,1,1,
Status,1774443247000,32,6,1,18,,18.30,53.0,35.0,1,1,1,
Status,1774443247000,32,7,1,23,,22.30,88.0,51.0,1,1,1,
Status,1774443247000,32,8,1,26,,27.70,178.0,38.0,1,1,1,
Status,1774443247000,32,9,1,27,,22.10,305.0,61.0,1,1,1,
Status,1774443247000,32,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443247000,32,11,3,10,,12.50,262.0,58.0,0,1,0,
Status,1774443247000,32,12,3,9,,19.10,195.0,32.0,0,1,0,
Status,1774443247000,32,13,3,11,,15.00,326.0,25.0,0,1,0,
Status,1774443247000,32,14,3,20,,10.90,296.0,61.0,0,1,0,
Status,1774443247000,32,15,3,19,,23.20,43.0,43.0,1,1,1,
Status,1774443247000,32,16,3,21,,11.00,260.0,20.0,0,1,0,
Status,1774443247000,32,17,3,3,,17.30,36.0,18.0,0,1,0,
Status,1774443247000,32,18,3,5,,0.00,130.0,2.0,0,1,0,
Status,1774443247000,32,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443247000,32,20,5,8,,9.60,36.0,30.0,0,1,0,
Status,1774443247000,32,21,5,11,,19.60,324.0,75.0,1,1,1,
Status,1774443247000,32,22,5,12,,20.90,67.0,37.0,1,1,1,
Status,1774443247000,32,23,5,13,,18.10,47.0,37.0,1,1,1,
Status,1774443247000,32,24,5,22,,15.90,46.0,17.0,1,1,1,
Status,1774443247000,32,25,5,23,,18.60,278.0,40.0,0,1,0,
Status,1774443247000,32,26,5,25,,23.10,213.0,33.0,0,1,0,
Status,1774443247000,32,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443247000,32,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443247000,32,29,5,21,,0.00,99.0,25.0,0,1,1,
Status,1774443247000,32,30,2,123,,28.50,0.0,0.0,0,0,0,
Status,1774443247000,32,31,2,136,,30.90,0.0,0.0,0,0,0,
Fix,GPS,45.0646185000,7.6573726500,298.07598876953125,0.0,3.216,,1774443248000,0.22825424,,54452594251044,6.0,,,,
